stim_color,stim_loc,Type,Response,RT,Subject,Trial,logfile_name,prop,condition,block,time_stamp,onset,factors,Subject_num,rule,congruency,correct_action,run,if_over_CCC
0,1,0,1,655,sub08_Luoluo,76,s2_part1,20,s,2,1553682990,182.82475,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,684,sub08_Luoluo,77,s2_part1,20,s,2,1553682990,185.3662,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,0,0,1,736.9,sub08_Luoluo,78,s2_part1,20,s,2,1553682990,187.90765,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,false
1,0,0,0,932.1,sub08_Luoluo,79,s2_part1,20,s,2,1553682990,190.07415,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,625,sub08_Luoluo,80,s2_part1,20,s,2,1553682990,192.6156,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,0,1,0,683.9,sub08_Luoluo,81,s2_part1,20,s,3,1553682990,194.78205,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,0,0,0,1384.9,sub08_Luoluo,82,s2_part1,20,s,3,1553682990,197.3235,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,631.9,sub08_Luoluo,83,s2_part1,20,s,3,1553682990,199.73995,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,636.9,sub08_Luoluo,84,s2_part1,20,s,3,1553682990,202.2814,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
1,0,0,0,571.9,sub08_Luoluo,85,s2_part1,20,s,3,1553682990,204.6979,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
1,0,0,0,896.9,sub08_Luoluo,86,s2_part1,20,s,3,1553682990,207.23935,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,765.8,sub08_Luoluo,87,s2_part1,20,s,3,1553682990,209.78075,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,724.8,sub08_Luoluo,88,s2_part1,20,s,3,1553682990,212.19725,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,0,0,743.8,sub08_Luoluo,89,s2_part1,20,s,3,1553682990,214.3637,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,744.8,sub08_Luoluo,90,s2_part1,20,s,3,1553682990,216.6552,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,741.7,sub08_Luoluo,91,s2_part1,20,s,3,1553682990,219.19665,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,789,sub08_Luoluo,92,s2_part1,20,s,3,1553682990,221.6131,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
0,1,1,0,1123.7,sub08_Luoluo,93,s2_part1,20,s,3,1553682990,224.02955,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,1,0,1088.6,sub08_Luoluo,94,s2_part1,20,s,3,1553682990,226.571,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,1,1,1,941.8,sub08_Luoluo,95,s2_part1,20,s,3,1553682990,229.11245,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,1,1,0,568.7,sub08_Luoluo,96,s2_part1,20,s,3,1553682990,231.27895,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,1,1,543.7,sub08_Luoluo,97,s2_part1,20,s,3,1553682990,233.6954,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
1,1,1,1,1300.7,sub08_Luoluo,98,s2_part1,20,s,3,1553682990,236.23685,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,1,1,0,597.6,sub08_Luoluo,99,s2_part1,20,s,3,1553682990,238.5283,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,1,0,804.6,sub08_Luoluo,100,s2_part1,20,s,3,1553682990,240.4448,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
1,0,1,1,673.5,sub08_Luoluo,101,s2_part1,20,s,3,1553682990,242.98625,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,1,0,902.4,sub08_Luoluo,102,s2_part1,20,s,3,1553682990,245.02775,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,1,0,835.7,sub08_Luoluo,103,s2_part1,20,s,3,1553682990,247.5692,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,0,1,0,1400.3,sub08_Luoluo,104,s2_part1,20,s,3,1553682990,250.11065,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,false
0,1,1,0,813.4,sub08_Luoluo,105,s2_part1,20,s,3,1553682990,252.6521,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,1,0,740.4,sub08_Luoluo,106,s2_part1,20,s,3,1553682990,255.06855,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,1,1,913.4,sub08_Luoluo,107,s2_part1,20,s,3,1553682990,257.61,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,0,0,1,1134.4,sub08_Luoluo,108,s2_part1,20,s,3,1553682990,260.15145,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,1283.4,sub08_Luoluo,109,s2_part1,20,s,3,1553682990,262.6929,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,1,1,0,776.3,sub08_Luoluo,110,s2_part1,20,s,3,1553682990,264.7344,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
0,1,1,0,917.3,sub08_Luoluo,111,s2_part1,20,s,3,1553682990,267.27585,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,1,1,732.2,sub08_Luoluo,112,s2_part1,20,s,3,1553682990,269.6923,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
1,0,1,1,801.3,sub08_Luoluo,113,s2_part1,20,s,3,1553682990,272.23375,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,1,1,1,838.3,sub08_Luoluo,114,s2_part1,20,s,3,1553682990,274.7752,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,1083.3,sub08_Luoluo,115,s2_part1,20,s,3,1553682990,277.31665,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,1,1,0,1032.3,sub08_Luoluo,116,s2_part1,20,s,3,1553682990,279.8581,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,1,0,671.3,sub08_Luoluo,117,s2_part1,20,s,3,1553682990,282.27455,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,1,1,606.3,sub08_Luoluo,118,s2_part1,20,s,3,1553682990,284.691,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,1,1,1245.3,sub08_Luoluo,119,s2_part1,20,s,3,1553682990,287.1075,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,1,1,956.4,sub08_Luoluo,120,s2_part1,20,s,3,1553682990,289.52395,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,1,0,633.2,sub08_Luoluo,121,s2_part1,80,s,4,1553682990,292.0654,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
1,0,1,1,590.2,sub08_Luoluo,122,s2_part1,80,s,4,1553682990,294.60685,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,1,1,1,923.1,sub08_Luoluo,123,s2_part1,80,s,4,1553682990,296.64835,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,1,1,1,1152.1,sub08_Luoluo,124,s2_part1,80,s,4,1553682990,299.18975,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,1,1,1,815.2,sub08_Luoluo,125,s2_part1,80,s,4,1553682990,301.60625,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,0,1,1,852.1,sub08_Luoluo,126,s2_part1,80,s,4,1553682990,304.1477,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
0,0,1,0,1017,sub08_Luoluo,127,s2_part1,80,s,4,1553682990,306.68915,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,1432.2,sub08_Luoluo,128,s2_part1,80,s,4,1553682990,309.1056,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,false
0,0,1,0,871.1,sub08_Luoluo,129,s2_part1,80,s,4,1553682990,311.52205,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,0,1,0,1164.1,sub08_Luoluo,130,s2_part1,80,s,4,1553682990,314.0635,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,0,1,0,969.1,sub08_Luoluo,131,s2_part1,80,s,4,1553682990,316.60495,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,774.1,sub08_Luoluo,132,s2_part1,80,s,4,1553682990,319.1464,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,795.1,sub08_Luoluo,133,s2_part1,80,s,4,1553682990,321.68785,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,false
1,0,1,1,904.1,sub08_Luoluo,134,s2_part1,80,s,4,1553682990,324.2293,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,1,0,0,829.2,sub08_Luoluo,135,s2_part1,80,s,4,1553682990,326.77075,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,false
1,1,1,1,826.1,sub08_Luoluo,136,s2_part1,80,s,4,1553682990,329.3122,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,737.2,sub08_Luoluo,137,s2_part1,80,s,4,1553682990,331.72865,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,1370.2,sub08_Luoluo,138,s2_part1,80,s,4,1553682990,334.0201,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,1,1,0,671.1,sub08_Luoluo,139,s2_part1,80,s,4,1553682990,336.56155,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,0,0,1,804.3,sub08_Luoluo,140,s2_part1,80,s,4,1553682990,338.60305,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,false
1,1,0,0,1049,sub08_Luoluo,141,s2_part1,80,s,4,1553682990,341.1445,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,1,1,1,1295.8,sub08_Luoluo,142,s2_part1,80,s,4,1553682990,343.56095,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,838.9,sub08_Luoluo,143,s2_part1,80,s,4,1553682990,345.97745,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,1,1,0,860,sub08_Luoluo,144,s2_part1,80,s,4,1553682990,348.5189,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
1,0,1,1,624.9,sub08_Luoluo,145,s2_part1,80,s,4,1553682990,351.06035,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
1,1,1,1,1031.9,sub08_Luoluo,146,s2_part1,80,s,4,1553682990,353.4768,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,1380.9,sub08_Luoluo,147,s2_part1,80,s,4,1553682990,356.01825,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,1,1,0,609.9,sub08_Luoluo,148,s2_part1,80,s,4,1553682990,358.5597,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,0,1,0,750.9,sub08_Luoluo,149,s2_part1,80,s,4,1553682990,361.10115,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,729.8,sub08_Luoluo,150,s2_part1,80,s,4,1553682990,363.2676,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,1,1,1,896.9,sub08_Luoluo,151,s2_part1,80,s,4,1553682990,365.68405,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,false
0,0,1,0,661.8,sub08_Luoluo,152,s2_part1,80,s,4,1553682990,368.2255,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,false
1,1,1,1,730.8,sub08_Luoluo,153,s2_part1,80,s,4,1553682990,370.76695,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,649.8,sub08_Luoluo,154,s2_part1,80,s,4,1553682990,372.6835,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,724.6,sub08_Luoluo,155,s2_part1,80,s,4,1553682990,374.84995,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,643.7,sub08_Luoluo,156,s2_part1,80,s,4,1553682990,377.2664,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,1,1,1,674.7,sub08_Luoluo,157,s2_part1,80,s,4,1553682990,379.6829,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
0,0,1,0,777.7,sub08_Luoluo,158,s2_part1,80,s,4,1553682990,382.09935,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,0,1,0,1126.6,sub08_Luoluo,159,s2_part1,80,s,4,1553682990,384.6408,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,0,1,0,629.5,sub08_Luoluo,160,s2_part1,80,s,4,1553682990,387.05725,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
